spectral_centroid_max,spectral_centroid_min,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skew,spectral_rolloff_max,spectral_rolloff_min,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skew,zero_crossing_rate_max,zero_crossing_rate_min,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_kurtosis,zero_crossing_rate_skew,rms_max,rms_min,rms_mean,rms_std,rms_kurtosis,rms_skew,onset_strength_max,onset_strength_min,onset_strength_mean,onset_strength_std,onset_strength_kurtosis,onset_strength_skew,spectral_contrast_max,spectral_contrast_min,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skew,spectral_bandwidth_max,spectral_bandwidth_min,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skew,spectral_flatness_max,spectral_flatness_min,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,label
6890.542370951813,1188.676439388228,2506.177955274448,631.3162305324705,3.997843365872038,1.275886018319397,9905.2734375,2282.51953125,5234.801679203754,1457.5190750130462,-0.40764669419891053,0.48180944031886924,0.689453125,0.0,0.12265609882933437,0.052331464531279175,16.0346997947539,2.0315229918323343,0.7141554,3.003772e-12,0.27956834,0.109332204,2.092458780677915,1.1768803054250347,24.795702,0.0,1.4212575,1.5413656,51.02868549972473,5.047806314470283,67.14054495780223,2.5360984004567797,21.80238777173643,11.194474161898926,1.5170770488523901,1.6233822097026598,3808.43612962026,1089.689037831266,2485.020353846262,462.9595651747689,-0.2210299734809258,-0.21468476536196968,0.9999987,0.00016603897,0.030893926,0.042253483,214.44500762137795,10.295758968735369,31.196028,-533.8523,-73.82566,49.116985,13.423071423296868,-2.2167807776033888,156.39108,-41.24838,80.770325,25.562971,0.16305219611990562,-0.00982151411190867,57.565403,-103.97577,-17.889479,23.793783,0.3427304942776508,-0.23913151318071382,77.545166,-10.855356,32.84067,14.683133,-0.14140269616526346,-0.14170650178149236,49.53445,-74.79196,12.736703,16.800114,2.869341870342147,-1.1301814302999678,47.040215,-33.539574,9.292184,9.831308,0.5215226867804756,-0.16417495234155435,36.56478,-33.123726,1.660535,9.245927,0.5829578513396587,0.02187847399295653,33.456177,-29.027138,7.2304406,9.801425,0.03985053468864219,-0.3354192274240666,37.43507,-36.919586,7.0739074,9.606224,0.5698855221548427,-0.03299436988708689,32.00629,-21.593,6.1725283,7.8184266,0.19812172590753407,0.036921160477231,26.030994,-40.01786,1.1547836,8.635361,0.6703598603157275,-0.4117989926935299,38.738903,-19.875694,8.776486,9.859675,0.04538039731862531,0.42769741024369456,18.34349,-35.5607,-4.6613603,8.912573,-0.012369593911803367,-0.43129124537096875,129.19921875,rock
5172.058020057123,484.14983292109014,1795.9471755357188,634.5108519507562,5.235050604973505,1.8824224833397412,9194.677734375,775.1953125,3913.9763327205883,1429.9578097237993,1.7826345797517433,1.243074750422532,0.35546875,0.0,0.0667524308243034,0.041880151041866334,10.525537079584476,2.42635009515858,0.6764875,1.1115685e-12,0.286077,0.13587146,0.680161505437912,1.1394617179089868,15.807561,0.0,1.2014312,1.3640118,27.564752281235673,4.157065291867504,59.974007758627664,2.965235723524197,22.439185364388702,11.701796820883278,1.5108946276695896,1.6569885955981798,3710.4612955891357,1121.363624451464,2274.8154591447233,399.34942389593925,1.3544881357017902,0.865156639057511,0.9999987,6.3880296e-05,0.010804858,0.032287855,680.9278114449264,22.888783821343914,-14.197411,-530.32904,-116.45104,42.38895,14.636577523599335,-2.03708433969141,184.34174,0.0,106.79214,23.90716,1.7215625048273075,-0.9121221109900123,60.802658,-45.328503,1.348631,16.546228,0.6680770203651085,0.3961892170579063,76.06863,-7.867618,29.153862,11.3185425,1.0712463113777462,0.4054339346039369,43.259186,-30.614206,10.310179,12.171322,-0.006974815516815891,-0.2666968462543606,45.036346,-20.608192,15.116435,10.138456,0.07734954720038312,-0.271799374980616,34.0069,-23.771118,6.430845,8.115948,0.5200760221707008,-0.2021144711206611,37.46865,-15.908344,13.143094,7.1832795,-0.08674369975053464,-0.022367082483021158,22.607395,-30.183521,0.71741307,9.078726,-0.11103379303506511,-0.3894609070214515,40.117737,-13.425047,13.957852,7.772409,-0.05063377244333811,0.03354575820329099,28.84726,-23.32499,2.8148143,7.4781165,0.43925506988958984,0.07962990639701562,29.298306,-17.457235,6.1992726,7.0000668,0.05690755998947861,-0.13532488269727264,28.24849,-19.154879,1.8686597,7.709112,-0.27808785847809014,0.2444216160660893,117.45383522727273,rock
5027.05234101687,517.5234659789381,2197.7965639395397,864.5370430431476,0.37833900322274694,0.34685986294477206,9000.87890625,732.12890625,5021.236303937693,1907.3288546065442,-0.48773223285202283,-0.5620454457905386,0.3583984375,0.0068359375,0.0844242816369969,0.05794354660788391,2.6723315948035555,1.4710576579018504,0.5142018,6.433509e-09,0.23685923,0.076870196,2.1512747775209835,0.8346244560747886,23.652494,0.0,1.3394231,1.8824865,24.621549275667498,4.068064919530505,61.00623412725717,4.906374926589416,20.442434995131958,11.454190051525147,1.4027896501535864,1.6813503597490271,3634.699334848022,1095.0141729331815,2572.0739520460083,505.4757188768779,0.44752374389809724,-0.9253008585702377,0.9999987,0.00012506243,0.026291387,0.039546598,283.99432618790564,12.358006836737271,11.733508,-566.4155,-114.6072,63.620476,2.0020237237842977,-1.1420387581381448,193.60962,0.0,94.138054,32.73642,0.4642113269915584,0.5053508150306376,79.060074,-51.371407,16.870937,18.598001,0.06402425692354985,0.13565649397079077,87.44305,-12.161004,30.773483,13.484862,0.6188852045595552,0.08556394800933197,50.177612,-34.462337,9.029122,11.284121,1.262913428666299,0.12734956506407216,50.13587,-24.660805,17.04442,10.294211,0.6542396113969735,-0.24592861184247378,34.772034,-22.07491,4.9310384,8.564187,0.33300864011668674,-0.22059182803344296,38.60771,-16.82787,9.608232,8.151229,0.3513975221412302,-0.030201116447637823,33.062714,-32.27305,0.44021115,8.525299,0.3537997117119538,-0.4342937397234848,42.374058,-22.794949,8.138481,7.954535,1.519206864603487,-0.12832002350235702,39.695885,-28.920694,1.9290904,8.342546,2.1878687757365034,0.4376450580062432,33.067028,-20.839878,3.2522166,6.8254495,1.130305275741387,0.098631656591181,20.29935,-25.931461,-1.2928784,6.7430134,0.39993918446134513,-0.1930864451603359,123.046875,rock
7607.6281702656925,597.8828101029809,2562.349606007344,1016.270198591789,2.7878263712777818,1.2725395393814,9969.873046875,258.3984375,5498.777370939675,1659.4890904914894,0.6347247145793409,-0.017306988940993945,0.720703125,0.0,0.10677612021461717,0.08832921303230086,11.063893543947154,2.677421407597809,0.4827115,2.6913766e-12,0.17185864,0.08495392,1.102466940306722,1.1075282239902111,16.615238,0.0,1.5740294,2.1017268,13.193918392620777,3.1960099962754387,59.124193275526046,1.48508474469228,22.846708927171942,11.459877664907811,0.9011775007337182,1.4225438004830406,3974.1829391110923,1498.4299955364274,2637.135122963425,386.40707539229027,0.30203152976911385,0.2834101675704776,0.9999987,0.000153743,0.028945327,0.047162574,141.60766180983038,8.250962592198116,0.087534785,-571.5609,-168.48262,83.74044,0.18293601297120965,-0.54062455790134,135.4656,-77.10144,61.93273,29.995846,1.3161652368653227,-0.7699040267912562,113.24977,-53.23063,14.436725,26.646198,0.07285224863117978,0.2866761702544868,90.66468,-19.610344,49.861084,17.7621,0.6285265750217062,-0.7021528468026473,64.58673,-21.13845,18.141312,14.025373,-0.21031049552189973,0.32133687644906883,61.50846,-13.868939,23.188282,12.814124,-0.18505424535013315,0.19344048426806149,34.544113,-18.047447,5.0145707,9.1657095,-0.13733194422883965,0.27622367545780846,51.759384,-23.253395,10.1053705,9.569644,1.029611856384716,-0.013787094330228263,28.103937,-39.169487,0.24844113,8.251947,0.42341556856233264,-0.34669328822679985,27.61835,-22.226473,2.955252,7.348448,0.18245345342784391,-0.16866057015049193,15.766232,-33.852825,-5.1104083,7.34814,0.3904037775449205,-0.3117524146475451,26.483788,-32.069992,0.693548,8.721772,0.2368690155300497,-0.3366669714073253,23.328945,-31.55884,-4.602972,7.9263964,0.053056102157466256,-0.13408319757422857,123.046875,rock
4491.345306233126,942.6623089165649,2678.0084948163503,418.06245748191463,3.0348982369616566,-0.3059989201340975,9108.544921875,2024.12109375,5574.484982236079,866.9296802219461,2.9524333108336744,-0.14833234910706827,0.275390625,0.0,0.13239483637857696,0.03641100210489732,0.6321266769742464,0.009079603896490786,0.41543773,5.7516266e-12,0.29806113,0.04588727,1.955666035764672,-0.4137457420083415,29.884794,0.0,1.2084546,1.2667135,220.6953897286729,11.15404466107628,60.602483821901764,1.5460321662756655,20.634442004238196,12.367701284626738,1.497278496580516,1.7021478401012422,3699.885951298805,1352.2892984753305,2553.5267139432867,249.02073596025946,4.375212060651319,-0.4275655068491876,0.9999987,0.00065018516,0.04393427,0.03664467,357.47840343726574,14.234287983127158,38.353638,-585.7586,-36.03437,39.54504,57.122333185894945,-4.734749092123929,173.67621,0.0,73.077995,17.845139,6.766970832745606,1.5315835558486914,45.30759,-46.402527,-9.910702,13.489501,0.35954717814865456,0.48158107199351546,65.64938,-5.126029,34.175182,11.597269,-0.14634444040256778,-0.11574521909984896,28.61314,-33.179153,-0.96259946,9.933296,-0.1840368584229899,-0.0008477082014851808,41.518433,-9.488328,14.023623,7.771878,0.30088609396494403,0.2092696498117941,34.55163,-25.80907,4.376627,9.479318,0.1913596661532022,-0.33965767506491307,39.446045,-8.915853,13.029416,7.5118146,-0.09936972820609435,-0.011285864421816226,26.567106,-17.236002,2.1048312,6.8370495,0.22957960459890536,0.37056345858379225,38.259293,-11.900892,12.713974,7.362974,-0.05202323450737234,0.03809906824104671,27.027107,-17.304218,2.3532135,6.037428,0.05630813691348324,0.1943159794927348,32.62523,-12.061819,7.9764085,6.871146,0.052507489744389346,-0.04965440104253389,20.752466,-26.907558,-2.7648141,6.831075,0.2660490343251207,-0.1213781439727363,135.99917763157896,rock
5439.97951796875,609.6294809493924,2376.5708225247486,837.5022308062344,-0.13932702226714877,0.11701235212009062,8764.013671875,1571.923828125,5039.169528831269,1766.3850843045298,-1.0197047091206353,-0.21283931640272077,0.4775390625,0.005859375,0.1131618251741486,0.06642586970999732,2.8186229537219933,0.9822332063752199,0.45465738,7.477728e-09,0.21261032,0.075984284,0.3845345254378465,0.7672361621986205,21.677637,0.0,1.1870931,1.5357932,39.77447617731752,5.16572885542331,63.9763107701779,4.4579950404972255,21.20595814964153,11.475004056978902,1.6398210694499058,1.6998435425212306,3579.573487437412,1081.1286745546217,2455.183081761763,502.4852221349651,-0.1836732704446553,-0.6395169917015967,0.9999987,8.462574e-05,0.04128438,0.050369013,101.52122413195762,6.215367782131828,28.961313,-570.67975,-99.711975,58.58332,2.6787562486131478,-0.8177421863519473,199.80449,0.0,90.09025,35.739437,-0.057447786856239524,0.5853724872138928,59.63021,-51.620033,-9.464913,16.263674,0.13401823624409293,0.1422152283924587,77.60739,-11.094973,27.511703,14.904854,-0.3939518459756681,0.13835828343303763,52.002743,-26.102997,11.238694,14.287848,-0.004020883338839543,0.4551714477121406,52.6484,-13.340488,16.477203,9.757781,0.22461746700147334,0.13934774756416698,28.498379,-27.06955,1.7849529,8.528442,0.011932676236345863,-0.11418753381850971,32.57222,-16.457962,9.0291395,8.566645,-0.3042851599006182,-0.037821644430521474,29.620169,-39.019257,1.785756,8.975991,0.15861648542014262,0.11028455676137038,35.738285,-19.036446,7.6398525,8.368107,-0.2374396125862348,0.16434615871344818,25.811275,-26.699497,-0.8282342,7.6194987,0.008644867259848255,0.0817438017551343,35.105095,-21.246407,1.7090389,7.8034782,0.38288593476045785,0.2892447998282153,22.429827,-24.595654,-3.9703827,7.73909,-0.05408279040087294,0.27618052753609007,89.10290948275862,rock
5869.632838222681,812.6381746672889,2871.852439571961,834.4767679980064,0.6308850884437489,0.201081430177373,9754.541015625,1507.32421875,6267.812099397736,1534.1151819149698,0.1414049338796639,-0.5547985685730428,0.4130859375,0.0,0.12291460066756967,0.06324084103286907,1.061456897668326,0.7134289367257027,0.4935949,2.908304e-12,0.30347168,0.07242646,-0.19687188382246923,-0.06148623236265624,28.549461,0.0,1.4435903,1.7167743,54.77729369129377,5.172588426579724,59.342974787520596,3.062656781527892,21.946560158138425,11.333620700947312,1.1420125629921793,1.5179105110454099,4028.786041733991,1437.5896036223369,2840.384042952727,405.8127403519229,0.7645094910276344,-0.590320635457253,0.9999987,0.00043555797,0.040138755,0.04446614,167.0132810624554,8.440512970633076,24.348513,-569.94055,-68.07001,53.014194,11.451034859191553,-1.8450445764393615,161.88684,-6.401668,65.16124,25.064165,0.8359163544390165,0.616891768480077,78.38551,-40.216488,10.686353,17.026915,0.47350302463689786,0.11357695833180997,67.41206,-10.482298,28.571981,11.945747,0.13304356309137289,-0.01436883232817985,47.98954,-26.530193,7.5682445,12.517106,-0.010488415871519052,-0.10766679158003553,50.290806,-9.837135,18.775211,8.540024,0.0878895382702618,0.25210415389386853,38.493004,-35.66755,2.3905494,11.730759,-0.20276300043625906,0.053485957062244946,48.6044,-14.947542,11.948993,8.419445,0.8794545532795794,0.24054753463330938,38.033043,-19.358704,6.293825,8.035256,0.11221320710672167,0.005629199615895311,35.605087,-20.52919,8.13477,7.6151066,0.4952983746291517,0.024224928606707753,28.15216,-19.177925,3.6519504,7.7161546,-0.06588356522260286,0.09430528441390687,31.532406,-20.815079,5.9048867,7.502613,0.15715058871839105,0.0733159616588585,24.800484,-20.823719,2.1159937,6.875189,-0.007356096184882421,0.05276389918388917,143.5546875,rock
6703.9082072951205,1252.9433365189539,2865.8716624317085,758.639601903997,4.951193848332954,1.852312245819239,9668.408203125,2476.318359375,6153.129459534636,1316.5112887896719,0.2246882068010616,0.3850461813888229,0.66015625,0.0,0.15233090049342105,0.07767432060300075,11.852125688131839,2.862079924470527,0.42485204,4.2110894e-12,0.23295255,0.07682757,-0.506988888623626,0.005327354145538034,29.075241,0.0,1.131064,1.1557783,276.989082986393,12.989937133514657,61.851736896339034,2.938614038568055,20.96849757337142,11.528742485646623,1.5565718336358279,1.7003456222678335,3832.5989302055364,1556.0585320732112,2727.239015036668,377.2654463720167,1.2465986472682085,-0.07331984307468023,0.9999987,0.001889706,0.058573294,0.054430693,70.82717544915955,5.302851978147559,30.910118,-583.2483,-59.014435,51.4588,15.463398843320828,-2.2084327901050944,142.57529,-38.521057,74.48446,21.747292,2.8957910973298517,-0.5217577524912106,86.181305,-73.28126,-5.6762104,21.116337,1.9341578252466753,0.26275000913658964,53.645683,-48.09356,16.497847,14.327305,0.5863928696860907,-0.39319967993787075,37.010757,-40.295235,1.5774182,11.800333,0.3850570909622171,-0.12982554574775368,31.235342,-46.157555,6.215809,10.67938,1.2710690492953542,-0.7282669275034771,27.594685,-36.97915,-0.9809706,10.286325,0.18583438643465833,-0.34727438741237937,35.24011,-30.072056,8.49213,8.394421,0.9499657169301878,-0.464191333661411,19.609627,-34.68361,-2.735201,8.4097185,0.4022024559171915,-0.38763289360980574,35.053566,-20.891348,7.4542994,7.6709237,0.41276881101240503,-0.13861905537354674,20.255896,-29.041172,-1.2260631,7.7560887,0.363753733270205,-0.3709605119800435,24.394691,-19.584114,2.6823525,7.468954,-0.05620154608227956,-0.10373648980222244,19.404745,-31.417177,-1.4624251,7.0133357,0.16681306259744266,-0.23690804857118783,89.10290948275862,rock
6157.13509898769,719.265839297332,2992.368026106038,966.9531159439886,0.9751134249619535,1.028536241601033,9496.142578125,882.861328125,6505.027331656347,1362.9757917643824,0.3886147947693148,-0.20308834904913486,0.501953125,0.001953125,0.13792735947174922,0.08623040100504631,1.9625332506552091,1.3243878561937146,0.5285684,1.1445461e-11,0.26841593,0.07759452,2.3110958874860907,1.2030677556687832,29.117294,0.0,1.2617953,1.3557706,145.8131987998725,8.550060278466258,64.39847253473533,3.3968918502108956,21.74768114568957,11.263308533932094,1.2695178885491556,1.5842838007090043,3910.823199538284,1394.2405109502874,2859.2817692618246,329.45205524355447,0.5992626798673801,-0.1608085080883101,0.9999987,0.00015166026,0.053395037,0.06060615,46.428122820847456,4.093758992973029,36.454636,-564.54834,-72.1056,58.222996,7.843542663765804,-1.6615880943237404,154.08429,-34.883503,64.18553,29.800314,0.6389154167585227,-0.6819615429991233,98.186356,-39.655415,7.0781007,23.021275,0.8134611906875375,0.984593534760477,67.63319,-27.118736,17.285137,14.179953,0.22261487067372743,0.14540755986714296,55.575546,-22.56776,9.805026,12.186697,0.5979374579559731,0.6675365755286378,53.90036,-15.344272,17.957207,8.956034,0.2860629425372747,0.3390634224405717,28.962055,-26.348186,-0.9225309,8.370959,0.009477074929967522,-0.04343592926609007,40.411736,-10.426095,15.121701,7.5939727,-0.17238114100013746,0.08810181370995876,39.09037,-15.401077,10.120412,8.278485,0.08073963229737435,0.12036526758762207,37.033028,-9.257231,14.813056,7.610489,-0.2770589828866572,-0.1465178749509329,33.129463,-18.317108,4.7085724,7.2792063,0.22101985219066345,0.2224759112121291,39.431934,-13.076484,9.830763,7.476969,0.26201625143686247,0.12519450929696677,21.67886,-25.547924,0.054197505,6.7192197,0.24042970609461323,-0.0635763227808593,161.4990234375,rock
5111.999963599509,1087.5108320863765,2784.1819187791084,609.4050611150817,1.3488170419134509,0.7990529092478591,9216.2109375,1851.85546875,5713.282119231328,1224.1712822508928,0.007112162809444378,0.19620621335683563,0.431640625,0.0244140625,0.14067790973297215,0.059996453856991636,2.6550870220127187,1.3136277528781353,0.5618898,6.5854424e-09,0.26306546,0.10104887,-1.0336927003029788,-0.028064400761498277,22.921087,0.0,1.1913685,1.0127187,168.3642998560121,9.211321019783103,60.713437589993035,2.474201834125939,20.758379918253922,11.912748377278248,1.537930010873942,1.693966630426265,3821.4216448267593,1488.0097538621847,2585.532603707092,339.9905444824444,0.4233749925852299,0.14784624966804422,0.9999987,0.00039326088,0.048498772,0.04918692,109.83344434005119,6.847355457586713,30.120443,-558.38354,-56.80857,51.18936,7.37814696990435,-1.6768813635831141,163.9154,-1.0521271,69.70282,22.163315,1.1617263046146045,0.25178021329390526,56.302116,-72.75734,-16.062254,21.526173,0.29457580865759114,0.30402937631560933,58.25738,-47.89601,21.444916,15.389938,0.21982916634895844,-0.5369080833521677,29.53915,-31.058865,1.304115,10.49165,-0.2923165067175333,-0.27670411860831956,40.64842,-34.174057,9.840949,12.283611,0.19112088538013028,-0.31530175438515423,26.560127,-30.56896,-1.1778116,10.410549,-0.2897928485164565,-0.3500327826611573,37.609974,-18.01978,8.407275,10.577827,-0.5824922458373436,-0.03795478669526509,27.408566,-36.25857,-0.2406276,10.527134,-0.2196981543267218,-0.33231482962452813,32.1729,-27.140205,3.8183057,9.262891,-0.1363706242019207,-0.23977131121914497,22.04954,-35.39229,-4.181055,9.333258,-0.26851801041910317,-0.24533768295031194,33.903496,-20.325897,3.6836188,7.986639,-0.089516069813671,-0.0939667002887327,17.981632,-29.056793,-2.069031,7.6618695,0.14533753042209785,-0.15110056765105917,143.5546875,rock
6167.344155532831,682.2609999738698,2671.9256756997406,693.2195152913631,2.186452867575011,-0.26130713349574486,9431.54296875,1335.05859375,5588.832871758901,1433.5965837391275,1.1638727775166977,-0.6045743497663182,0.4658203125,0.0,0.1318298906733746,0.05352979034393017,2.6136322214505494,0.5956879849470893,0.50737,6.096194e-12,0.27186868,0.092054375,0.06593271874946804,-0.18998989482138967,27.904654,0.0,1.1847632,1.1921737,217.13915159482755,11.6003784710612,67.30820953394682,1.2242836053399557,21.479209668493006,12.118797703643244,1.4312486208255848,1.6506482364466932,3567.884361479642,1056.5656709677323,2545.1196596239433,478.0483101062733,2.1192010338776504,-1.2456018420618662,0.9999987,3.4022774e-05,0.044453695,0.045530114,149.67791214807158,7.9248823472110415,12.519451,-562.78076,-65.57526,77.75315,5.907457555283294,-2.4291741378559184,177.05264,-1.2212924,74.26879,27.421734,2.9728416188031357,1.4363163395961702,56.983055,-87.993065,-9.639388,18.78473,2.879165249064905,-1.1981705730149392,64.21161,-27.784863,27.963886,10.718366,2.0862821481075278,-0.750963970287274,39.5018,-68.0951,3.0345001,15.751512,4.5367988016604315,-1.840747363364153,42.357544,-36.44883,12.152108,10.172597,2.2041816602801614,-1.0787614881037622,40.7556,-58.29453,-1.7621876,11.503834,4.8672901948960385,-1.6011282010654364,31.890472,-49.436012,6.7881646,12.156549,2.5438996853113034,-1.5013653729434302,30.325045,-36.433594,4.9229965,9.251061,2.9539048368065934,-1.219137448922279,38.677597,-21.031784,9.8059435,8.442521,0.9313280298533204,-0.5156945163555072,30.035069,-27.830368,-1.2699692,8.710995,0.9888969137482566,0.421759109019255,30.792435,-31.477095,6.9192777,8.085172,1.403332583724655,-0.3452147101448318,24.657091,-38.84668,-0.8324529,7.6229124,1.0334430343272016,-0.1281163215781319,151.99908088235293,rock
5688.658589395107,967.3799837776185,2356.795118248886,696.0219213953616,3.4338490759188947,1.5985125899977997,8850.146484375,2024.12109375,4729.354735572271,1440.592561069148,0.21868374678575409,0.9976942393824576,0.5244140625,0.01171875,0.11493127781540248,0.053159817735252614,12.06479835243233,2.430016727979568,0.48894766,0.03839592,0.28123912,0.06082105,1.1441861661058965,0.20425902580218874,12.568384,0.0,1.2220193,1.0088074,18.168337480158417,3.2252025279720566,62.145700426678154,3.64556503220048,22.683626855715477,11.18517409551029,1.2561970498369028,1.5480309367535128,3681.968442931814,1364.518970234292,2346.9958654176103,398.90578502314537,0.3667064376591931,0.7846989664725109,0.27502254,0.0004873311,0.024699388,0.031126605,17.052319163311818,3.47868567652807,5.4650173,-537.1045,-71.16296,36.619602,19.890040417833813,-2.0736532172673114,165.40497,-32.21445,84.57167,25.40138,1.3508102663083479,-0.6738098482504059,45.20375,-82.26428,-20.557861,18.814924,0.44747256964930404,0.6176560748406853,78.35632,4.1070642,34.814617,12.323112,0.24377315475259742,0.43488450726953426,44.924942,-9.778669,15.59017,8.985958,0.010056536232102786,0.16470095272594734,41.27628,-12.178757,14.0254965,7.586133,0.0066045928615610094,0.12981152445365712,36.335236,-23.018291,3.1255097,9.150125,-0.3908285931168072,-0.10282000517212998,41.83764,-16.889502,14.821979,8.217692,0.25073868878277805,-3.3342585795177e-06,34.598297,-28.244598,2.4789715,7.319408,0.7080099954445624,0.015244223873897787,33.34201,-14.063186,8.753462,7.8832717,-0.1940509941828501,0.07623849026763374,29.143467,-19.47267,3.842251,7.7003946,-0.16979021464269461,0.16175244040082346,26.202795,-18.335838,3.30859,6.932267,0.026596766040371644,0.02590453557483944,21.304949,-30.011387,-1.1830509,7.0240164,-0.028171200636171623,-0.06420209741751244,143.5546875,rock
6143.162128079762,923.0028190082123,2613.3663474388227,640.40878406352,1.3759398578268076,0.5945805418785328,9000.87890625,2067.1875,5398.56735560178,1214.1260154732581,-0.008000970134799612,-0.09556380141422982,0.39453125,0.0185546875,0.12230160361842106,0.05784597158899728,2.134516006240255,1.3260235196602972,0.6013909,0.03024121,0.3267546,0.09449515,0.4974505449774278,0.5609044299939219,11.160049,0.0,1.347748,1.1510053,10.650329998821386,2.741043582381146,67.65087310951247,3.915693403046543,21.416873480032926,11.871361380779781,1.7353089220774063,1.698273970586931,3711.1817476091037,1526.7735717542078,2542.917536455456,316.6229493225425,0.7832808010738264,-0.16167571018888977,0.20547347,0.00049587875,0.033239253,0.030802306,4.491147189416802,1.8797251202553449,39.97333,-503.44513,-54.471104,38.820114,14.615666023616882,-1.816956575157348,155.59326,-3.5781207,74.08869,26.03289,0.2760315457726823,0.3326975842105604,57.85339,-53.378555,-3.7054813,17.579058,0.3084826566812797,0.017279740997437294,83.03665,-21.975014,37.740536,16.165829,0.09234376344468087,-0.32277187026453097,38.479767,-43.538162,2.1010718,11.731404,0.18346242086668996,-0.008393879575234239,43.635635,-28.823418,7.520669,10.906758,0.09473429373981368,-0.22594373222424455,30.48642,-27.266827,2.4093194,8.855701,0.3280326436317784,0.13779557784815613,41.65249,-19.157629,12.559894,8.812246,0.4833595164305913,-0.20442202323384018,19.151846,-66.171776,-2.0969725,10.19921,3.7627279195546484,-1.2132714006071454,40.121666,-22.469322,7.916483,9.455643,0.248441861402652,0.11120989634709917,35.495007,-28.847628,0.577948,8.790631,0.4036909141274858,-0.16199247473175574,38.848557,-23.24889,8.919279,9.803684,0.10614009666337365,0.14574820057987156,22.601665,-36.92772,-0.63029003,8.655249,0.3654953487798607,-0.3887465745998575,135.99917763157896,rock
5113.963493443235,1432.1674016399343,2770.4363014795535,400.73452810178395,5.435918516438857,1.2725219627821058,9496.142578125,3229.98046875,5741.365282749613,771.5008068449599,2.0086596868167588,0.5480282582086163,0.3740234375,0.0,0.14584719064434984,0.04459746922826261,2.1268123543569413,0.5329169274134377,0.5676667,2.0615855e-12,0.3251519,0.06385815,1.3589150958837406,0.7794514337031385,27.635609,0.0,1.0602595,0.9723456,462.67394387137097,18.386784594208528,66.09973964343119,1.6487797542214508,21.105635601442316,12.451873944301239,1.7995585869332311,1.7882132578540577,3478.6611612280694,1958.8588140825298,2539.784221010313,197.76985356257634,2.5097237009770286,0.8928433405093892,0.9999987,0.0011698239,0.0494631,0.041192476,221.80095034052835,10.651176935382143,45.6771,-552.6445,-20.461193,26.683294,242.55799510885765,-12.341609605595936,112.52457,0.0,69.8081,13.405637,1.8236640994583562,-0.45820141640475104,46.850773,-47.160057,-17.847187,12.269549,1.1829888401633095,0.6867485443193476,59.894493,0.0,27.203125,10.03193,-0.11562224706282054,0.06463320411839561,25.322073,-25.856825,2.3121948,8.647461,0.19053588886680028,-0.3297090611150649,43.47896,-9.78977,14.952874,8.929468,-0.11433903046333471,-0.10679624934986792,23.144632,-37.713608,-2.7473834,9.380539,0.5572513142697675,-0.46094019367206174,33.100807,-17.301018,10.287596,7.5674763,0.4214968433820028,-0.20618658635241743,24.283524,-23.751022,1.2756221,7.969804,0.08035212554306925,-0.2302401866192189,40.586388,-20.506474,16.250536,9.773629,0.5308199000473528,-0.63684866138385,26.131805,-23.327248,2.368416,7.5115047,0.04487606046520831,-0.1671332831036573,29.434532,-20.576149,5.4971557,7.689613,0.22644707495643646,0.12521867643137016,28.211958,-21.001135,0.27403793,7.64672,0.20680211175421137,0.2244135260411401,151.99908088235293,rock
