spectral_centroid_max,spectral_centroid_min,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skew,spectral_rolloff_max,spectral_rolloff_min,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skew,zero_crossing_rate_max,zero_crossing_rate_min,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_kurtosis,zero_crossing_rate_skew,rms_max,rms_min,rms_mean,rms_std,rms_kurtosis,rms_skew,onset_strength_max,onset_strength_min,onset_strength_mean,onset_strength_std,onset_strength_kurtosis,onset_strength_skew,spectral_contrast_max,spectral_contrast_min,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skew,spectral_bandwidth_max,spectral_bandwidth_min,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skew,spectral_flatness_max,spectral_flatness_min,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,label
4737.508153416602,635.6646763095252,2098.726132948011,556.4966629494827,2.8870289977680814,1.2836001335978562,9130.078125,925.927734375,4514.561770410382,1372.5788147636035,1.0124548823706325,0.8885978739036663,0.3115234375,0.0,0.09219867797757154,0.03932954812926944,4.893630580937699,1.5041647234270616,0.6165472,2.1068433e-12,0.2803971,0.12011007,-0.357133388620142,0.5093262050681195,20.394035,0.0,1.5088418,1.5431991,23.857896600943825,3.4010698276877487,62.90553792170825,3.4234663481374596,23.120450775693566,10.350107780070921,1.134618951790329,1.4208038533463165,3823.0632023722223,1448.7141445314405,2429.7272542773626,376.2229924918332,0.8635944807340605,0.7560584160053847,0.9999987,0.00016975909,0.013398707,0.032993622,618.5723207344887,21.454138236049964,1.4951234,-537.809,-107.663124,40.466583,18.924021983840436,-2.2123345968911137,167.92352,0.0,100.67191,21.031635,1.4650918859415807,-0.4117864372025326,83.7159,-45.80177,9.485808,18.704233,0.5672550979171365,0.41403588970762517,79.546104,-31.557322,17.867498,16.62858,0.24689507709860203,0.11604498813274988,41.140453,-54.684135,-12.245317,14.820816,0.030544016082117764,0.2527223705775452,45.591347,-32.8971,0.15856226,11.895147,0.5771383346019632,0.300811657945938,37.97683,-38.01218,1.002453,12.154223,0.017846777876174613,-0.08754963754997187,37.22735,-40.137234,-1.8944815,10.378645,0.37072793136032134,0.06405553548341801,27.990534,-40.439384,-5.4238667,10.055664,0.3276833121147451,0.08596337081793293,31.809017,-30.300947,-0.27447334,9.463293,0.12352406755199175,0.007045433510647169,33.91994,-26.58251,-1.8475868,11.046371,-0.3357050306619245,0.24258576240235644,23.219421,-41.96196,-7.70972,10.986095,-0.08671523423550598,-0.08801041829583763,32.658615,-31.948511,-5.576648,9.920987,-0.2002802025326158,0.2345628234826918,143.5546875,forró
5339.076724008525,1019.3697015548315,2294.8956072745027,604.7679869347127,1.8030703774286474,0.9436302533178135,9130.078125,1722.65625,4914.999410890371,1341.4578511529146,-0.1591219261679706,0.36206314511237725,0.4296875,0.0,0.10458659609435421,0.04559914593349934,5.28538248968751,1.5285646886154012,0.498943,6.129679e-12,0.24872534,0.08985352,-0.4826397654064545,-0.030529662613230504,28.914007,0.0,1.5253111,1.9107661,37.001851841261455,4.184649216506213,65.90329370087753,2.827398782948137,23.222704088813266,11.489335435326902,1.4599045216558233,1.5836973474738332,3548.995640193867,1313.6407203552371,2379.5076051363053,423.63076296481074,-0.5753387370228493,-0.10332491093153139,0.9999987,0.00012594664,0.024169471,0.041374188,239.75436367117885,11.24033698719487,37.271404,-577.7591,-95.96078,57.467514,7.185341732404485,-1.2347174843624271,162.08022,0.0,90.1869,23.49666,0.18717116393270627,-0.09839795525183997,53.59977,-100.17879,-15.655143,26.904785,-0.33316266574930875,-0.5433816539745588,62.04496,-27.630932,13.448756,14.489592,0.02634722391442157,-0.03692257387805849,33.96567,-72.96078,-12.611018,20.637709,-0.28695735690268354,-0.5716099530392146,40.634533,-28.168604,7.9552345,10.858359,-0.017113794164445473,-0.19141488425223321,30.188812,-53.30763,-8.964324,14.105438,0.1377197051723118,-0.4830165097912015,30.76007,-33.002914,-0.30022383,9.712518,-0.16545428232931592,0.06562409292454811,30.436268,-49.00329,-4.641243,11.957771,1.1939389546760166,-0.4124095913306865,39.35103,-35.4861,4.053919,10.993369,0.1925513000549932,-0.03988875323331315,24.2528,-37.901375,-7.310664,10.262955,-0.10845084344774936,-0.26987959370007997,28.3469,-32.77043,-0.17721844,9.791232,0.1207756719760873,-0.20738825277555178,21.607838,-36.618702,-4.2577753,9.034795,-0.08083801430453752,0.11897643723647502,143.5546875,forró
6613.348218550855,1526.3748636179662,2857.9575954763795,685.7970712445014,3.499503647766348,1.2455682171856588,9474.609375,2648.583984375,6027.380219923084,1304.6012441839375,-0.2630116075670079,-0.16125120792381514,0.5888671875,0.0166015625,0.14232113486842105,0.06009578205773542,11.088013242719926,2.3820862805616834,0.67884606,2.6388483e-08,0.3422373,0.12084353,-0.17238692925299004,0.35889669680679015,22.594225,0.0,1.7104485,1.9575576,15.94911520900121,3.103408556617935,66.4314542935941,4.899492303506118,23.348791160033063,11.27791278924653,1.5027784952960097,1.5865985057369538,3580.8889118443713,1733.003533566977,2694.7878318822577,329.665212836793,-0.46342852222496367,-0.2422730460066758,0.9999987,0.0014601513,0.03072933,0.04223868,215.69517252482575,10.544346302622877,46.35768,-535.6174,-59.440475,47.46614,7.729378909559207,-1.139316826455518,131.10475,-26.441433,63.39384,25.002792,0.06690480294171497,-0.23619172842155636,77.72226,-63.0192,-1.1690922,20.284945,0.513786239287287,0.10411989836889246,62.940334,-45.250214,20.375727,13.902842,0.7874190021714251,-0.45452152915623834,55.003777,-41.268753,-0.5508428,15.139108,0.10260567068685411,0.3441063984748083,38.891335,-50.920795,3.9418776,13.353415,0.13428733858988595,-0.5014354060123678,24.380962,-42.207825,-7.836436,11.591494,-0.2580298294717851,-0.0893968003885659,32.663322,-28.290192,1.8020492,9.993636,0.12994009977856757,-0.14983520396589917,19.511917,-50.30479,-13.142271,10.553026,0.2677409072873065,-0.3339756937658901,29.00446,-27.518152,-2.8913918,9.233418,-0.09984276104262557,0.02941420633242668,29.251854,-37.000107,-2.5969975,11.432721,-0.19753508875920867,-0.09256250832392932,25.556316,-36.351295,-4.0023456,10.2502775,-0.25319510518399824,0.1869579567639784,32.782486,-35.293335,-7.2334476,11.249509,-0.10627944146893764,0.2362942478525758,151.99908088235293,forró
6935.364306339961,945.1168451191486,2439.278263822093,730.5951690218412,4.671441414608257,1.2237836300512919,9840.673828125,1184.326171875,5551.766429227941,1564.9609334914596,-0.04870297374592214,-0.397926258791343,0.513671875,0.009765625,0.10319892245549536,0.051025697065630156,12.68491722571072,2.4303434048221435,0.5853436,0.030620899,0.31224164,0.122368,-0.4495611172707643,0.22309714392723332,11.21733,0.0,1.7913172,1.9975182,3.7822618784575432,1.9772210472068399,65.16914594934008,4.793975701107566,23.230587291704612,11.472163470540716,1.4201979667083258,1.571912117959551,3828.332413090631,918.1318359537165,2631.39121350629,432.31459005129324,1.5304109245368185,-0.8200576547578118,0.22916268,5.523195e-05,0.018285548,0.02290906,15.007114284873506,3.0797503956964967,18.73197,-516.07416,-98.21094,50.41434,3.203655675112153,-0.675458248422,212.35135,-21.37357,83.158714,25.98999,1.4167782425326951,0.36990310011015776,102.982,-71.67189,12.1424885,21.43286,1.343652174971269,-0.18676726080166053,59.729385,-44.66626,10.638173,19.616932,-0.5889936835908967,-0.24213816309859681,45.835968,-72.26427,-16.56735,18.804863,-0.2837545573475504,-0.08357782024558828,44.587807,-38.203865,4.0877943,14.709606,-0.5406239724893016,-0.10729697013628332,34.709778,-41.43577,-3.4877386,14.059842,-0.11352918311545324,-0.11893866532595683,41.08921,-38.964584,2.8560324,15.371651,-0.42107922679258536,-0.116098865161558,27.772713,-47.637733,-9.009177,12.789143,-0.10259646039995429,-0.19355082341449487,43.73398,-26.497295,9.219288,10.957098,-0.23480386957964372,-0.06598788380344851,44.531124,-24.56781,5.449527,12.304731,-0.10438380314265894,0.3275521043627929,32.344704,-39.30521,2.1932342,11.875196,0.052664385580355244,-0.34726136456532225,28.608442,-36.92484,-3.5316627,9.956684,0.13526118961413758,-0.020542819981989105,107.666015625,forró
7086.83875566474,928.7728621414423,2541.8886638693625,744.2849354038127,2.7168242697973417,1.082830319389304,9969.873046875,1162.79296875,6118.729667545472,1422.3903448346873,0.020342074164889645,-0.38472277041475283,0.662109375,0.0048828125,0.09788149429179567,0.05373551268335965,19.735070335206302,2.758236952163036,0.6081721,0.05595212,0.27645525,0.12051835,-0.3342131432294728,0.721456048764218,11.261695,0.0,1.6835557,1.5176764,4.483118954590083,1.9065324042900598,60.9827699041661,4.674405463635388,23.394437037461635,11.089088462502668,1.2725217341287935,1.541156409296312,3881.46467881299,1884.6246422470592,2877.162189712423,326.9587461831759,-0.0387041301715878,-0.49348769468346926,0.1710165,0.00020989655,0.019227365,0.025057692,9.283824924433292,2.790964274465922,-7.354818,-519.65,-112.450165,44.86694,5.6140719249528,-1.0808483295016418,146.40845,5.8311453,81.10885,21.387222,0.8635505743865481,-0.6494028220052338,107.67132,-17.524155,33.765087,17.71017,-0.1679161948673773,-0.010268357957191701,84.362656,-46.007942,15.204386,16.573345,0.2459248512973553,-0.013679453532854187,33.615505,-52.60015,-9.875471,13.19987,0.010164223970996922,-0.03297593375533722,45.45067,-28.68745,9.366364,11.805713,-0.2877233539636297,-0.2639397970941994,59.680172,-36.887497,6.7423334,13.5172205,0.5075971514462396,0.38817930582491195,37.504578,-37.27813,0.13063776,10.40664,-0.18840569454171785,-0.07821816824660058,32.162437,-41.393845,-4.297986,10.334309,0.036721092117657506,0.012005852507299726,58.89962,-29.223547,4.835028,12.130186,0.2317920138616425,0.14730259578518973,45.619965,-36.42566,-0.7775841,11.920758,0.18598250645458236,-0.002912083667115585,43.15574,-24.72758,5.1543417,10.987593,-0.25440660357506584,-0.014688310224571156,29.134048,-33.681553,-3.8949919,9.132825,0.03554540754872493,0.014757222812503754,135.99917763157896,forró
6767.985141285403,673.1427760151383,2667.5977754111627,785.931993086553,2.9657108334961997,1.0773514343240835,9582.275390625,904.39453125,6171.3027706279,1412.2355107637245,1.1843008334013962,-0.7515480203138988,0.654296875,0.0,0.12174403639791183,0.07317916425341321,7.9357249646118895,2.1779569215815657,0.6605111,1.0039389e-11,0.2984835,0.14588952,-0.8200018970787673,0.29550629066471557,23.158998,0.0,1.8508724,2.2981231,13.253532672344122,2.9052520247699896,63.72393150314647,2.302570174295382,23.72294169012209,11.434536123588995,1.2073353043216946,1.4984485162960295,3891.7876884043567,1579.979428332891,2814.9292946116966,322.7526998806433,1.162047606404423,-0.44376468134502817,0.9999987,0.0001563584,0.022472018,0.03935397,295.4480851685412,13.005142554653558,11.606659,-538.9647,-101.28556,62.109657,5.016518029709317,-1.3492673839864797,160.30415,-22.179544,73.279724,27.436506,0.10321628467244937,-0.3028848482176222,96.61084,-69.27276,16.989048,23.114841,0.3047926630255189,-0.14959809482359654,59.151794,-48.217583,11.725751,21.214386,-0.25003106397236685,-0.5350033553153553,47.30513,-62.929543,-2.4547372,19.798744,-0.27222456612788504,-0.38886473909270813,47.533543,-48.12858,3.6748214,16.132273,-0.10472697840131584,0.04057919221205535,28.516403,-66.63399,-11.818462,16.292261,-0.15192371963247453,-0.3356865221212917,36.899117,-42.13697,-1.8834252,13.76247,-0.4940724916177879,-0.1436060061812082,29.580517,-46.432865,-12.040481,14.284417,-0.44931708854538677,0.054204304771427805,44.943985,-34.485497,-3.5346434,12.26595,-0.3058174770859434,0.025901346742320322,37.337204,-38.349026,-8.101387,11.573595,0.45645367719221497,0.3954404421337978,24.218657,-37.706,-4.8150206,8.929251,0.19897964229839937,-0.05172096451871202,21.979408,-41.935356,-9.426355,10.188306,0.04005543140147294,-0.3302211789653835,103.359375,forró
6435.985807513079,777.8056920832609,2363.7541887727784,827.6438183357775,4.0907968376403705,1.492313358159195,9560.7421875,1722.65625,5190.3179832511605,1842.8030951829135,-1.06346227081319,0.15629512266011988,0.568359375,0.0,0.10300959493426141,0.0625330509256965,17.694625911891755,3.374462608887753,0.4650548,5.039847e-12,0.27194434,0.078794196,-0.4868446953925747,0.016188658117820234,26.787111,0.0,1.6272302,1.7303938,38.06947179534034,4.1103129273546495,64.57274633266117,0.5170288017252744,24.209331672852546,10.567945465605806,1.3433861458150993,1.4782649978646603,3855.463223477908,1163.8501521323603,2606.7706665421374,481.6618593747511,-0.15487545449899942,-0.4827042512272953,0.9999987,0.00014067393,0.019269506,0.03769586,354.5910184130179,14.577201557766431,-9.697357,-585.08923,-102.48953,46.933773,16.695886342175587,-2.156571306593717,198.36577,-22.035608,91.866684,34.548565,0.46764016469823444,-0.06838101336139248,110.29304,-59.65913,5.799779,22.195942,1.6699588454330607,0.38903970415529726,83.7512,-56.841816,17.182362,21.232456,0.08360745639803335,-0.11268236542050375,53.759388,-52.121094,9.004326,18.24218,-0.4377131582614444,-0.20331568883605222,51.01513,-56.677578,-0.59766835,15.272807,0.055174394800320936,0.2010592998149637,39.601475,-29.889807,4.229437,12.46472,-0.2943723092230899,-0.03701708292880084,39.661667,-31.137573,3.095906,10.983031,0.03378247173466287,-0.01831300760524165,26.006924,-49.343857,-10.122268,11.086014,-0.17808600584798917,-0.010945140076547124,45.583733,-35.387962,9.939213,12.530017,0.32321946609078855,-0.3846337776313907,43.91977,-40.5942,-1.1389848,14.258568,0.13296728941743563,0.11443956847493673,27.195288,-37.435616,2.3995018,10.116727,0.7469280037143236,-0.6065673189364381,34.41626,-32.311043,1.9440085,11.379206,-0.020033566801449076,-0.1891713869781341,143.5546875,forró
7583.527375783679,553.7363250941646,2548.387202498036,1124.3691275151202,1.548232198700222,1.206055358557896,10099.072265625,667.529296875,5518.683295943789,2207.9289083534577,-0.8989311515251388,0.051050194485846925,0.72265625,0.0,0.11872566152283281,0.09586074378967652,8.66029527958391,2.6438293759857086,0.58463955,9.215408e-13,0.33187503,0.10973363,-0.30436233144186087,-0.21610912574882438,18.560802,0.0,1.9326969,2.035392,8.226010280251407,2.4579632158363856,63.81477857907631,3.4979166885404354,23.361571522256927,10.946590232643903,1.0589341803586496,1.4068073739606741,4002.6151419862263,1470.1705736957624,2666.8099157045144,533.7165076938187,-0.7434427391224041,0.20374070046889323,0.9999987,5.3476728e-05,0.024214476,0.047680948,139.56854656961318,8.375730261611263,21.921982,-543.61523,-98.65662,55.36893,6.42989780466891,-1.3730314350261486,159.90921,-50.068733,81.91625,34.92143,0.1871278588298675,-0.5810435940701828,81.16703,-53.532833,14.393624,22.924175,0.08746770839628137,0.05761371565776654,69.56242,-61.693657,9.577686,21.628407,-0.1272131326079733,0.040404613310476525,42.924305,-66.96295,-3.3865082,17.253723,0.26868736423883277,-0.39463511945444535,54.773342,-38.933292,10.07965,15.003467,-0.20119883384594894,0.0861626635156397,39.996956,-58.985878,0.8745474,15.544551,-0.22171043597319473,-0.27819242544052697,57.68875,-44.191456,8.40521,13.879592,-0.07773266023202208,-0.05064476094423872,43.43577,-31.209442,3.0585666,12.424079,0.028932293645099083,0.37920845279830256,39.573242,-32.14454,7.638518,11.928406,0.21328239025971296,-0.2935200961621927,37.35563,-26.465672,5.3981957,10.851502,-0.2520289326394711,-0.1064401195380494,31.878527,-34.471214,2.8935268,9.923698,0.199614854550481,-0.17189588044483908,23.320747,-36.167473,-3.2161505,10.6397085,-0.00841190263192626,-0.14766188432470229,129.19921875,forró
4753.16423019063,1018.2516790274768,2323.2435572841796,423.04022487433593,2.4619813412694187,0.13905440018260568,8333.349609375,1442.724609375,4698.021591706172,948.4950481270054,0.3862800345703552,0.4526391205334311,0.291015625,0.0,0.12577550551470587,0.04681396632919683,-0.368160956659664,0.331083239413193,0.6114941,2.7167216e-12,0.27542058,0.10809353,0.44170319891035703,0.9579269388897813,24.03205,0.0,1.3995386,1.617409,36.16691950732125,4.2968259767803145,59.847062327612804,0.7304237831959242,23.138880439403902,11.59356321401792,1.2974539364398296,1.5717198051669614,3390.8448456439373,1592.2063132133742,2352.2753197692177,307.39295213342,-0.5461726583894118,0.15953798390451163,0.9999987,0.0008119906,0.018801639,0.03137882,738.4725472070455,24.078859732382078,23.701256,-547.29285,-77.0834,46.870293,14.746420760799001,-1.9012254802581454,153.83344,0.0,90.66326,18.497963,1.5816458328256218,0.34458083451292604,53.55683,-73.54674,-6.6847315,22.44571,-0.5640045428962188,-0.22484222707379514,67.0805,0.0,31.041372,11.177559,-0.1949531863767664,-0.09094065381054145,22.082418,-62.509544,-15.096556,12.150193,0.5565515042001739,-0.3917447273284684,37.967358,-45.012917,-0.8506602,12.04029,0.36117251676865436,-0.37450043632920643,42.93122,-35.734947,3.5700185,11.347105,0.06176418500521175,0.08857074754466977,41.632782,-27.784899,2.880705,10.123679,0.4049797797414474,0.05097504142984115,19.1531,-54.694393,-12.877095,11.363774,0.3604601164406742,-0.45495432579688777,30.478851,-26.441357,6.8169823,9.007603,-0.14485599779041447,-0.2150936669180807,21.350828,-39.95523,-5.9953165,10.248429,-0.008370354556315185,-0.2702799495361826,33.217537,-35.51875,-1.1894083,9.041644,0.0957521892019999,-0.12625878675939814,22.034142,-43.260868,-3.6452186,8.669479,0.24917637467253684,-0.3383389444068258,143.5546875,forró
6032.808508392194,901.2115198919129,2766.4429439258292,625.5554500752561,3.414190086835415,0.8867722236311292,9345.41015625,1356.591796875,6209.46245223007,1192.7365764157553,1.6489967702971748,-0.6846793542026574,0.552734375,0.0166015625,0.13404832019156346,0.05153516937756071,11.532607864885618,2.1193070902921303,0.51939267,0.0043191267,0.2976986,0.09161411,-0.396014322361137,-0.1338633600308463,13.713699,0.0,1.5341561,1.7033256,8.20376498386906,2.5547920832952182,68.01418337853424,5.65640907822904,24.991811642305564,12.369422950297604,1.715313823189205,1.6604052601160124,3865.5745750627866,1498.2528641580152,2765.333006426649,325.21631948407395,1.4005231419623145,-0.23009109028028568,0.28269732,0.0005540198,0.023268413,0.026058223,15.373764708178758,3.113365833357551,24.791388,-567.9852,-75.69998,44.123943,12.18843256282299,-1.551159033348964,155.14595,-6.314518,69.83569,21.075775,1.8228465763622248,0.3324871940374238,71.562,-40.548134,6.2265544,17.702667,0.5381652534508947,0.5033564099002756,76.42236,-41.13154,12.485775,17.12045,-0.07139376421169841,-0.0559879031756097,41.843826,-41.699863,7.476703,13.708189,-0.18406249551177867,-0.2527413429449749,49.303482,-17.563648,17.021458,11.307398,-0.14056646513898663,-0.21144060963975114,22.334637,-59.96601,-13.539398,13.540066,-0.036777348408961075,-0.4146645899196199,41.49125,-19.773174,12.385934,10.939999,-0.2090188930742647,0.03700784311894478,26.364975,-32.957767,-2.1813917,10.091534,-0.24499228097605474,-0.24484141915057428,28.242504,-30.707401,3.4236455,10.26459,-0.3468901351961775,-0.2686655602777405,29.731945,-38.41636,-1.2731303,12.085012,-0.22160788737434878,-0.054959862669423966,27.766262,-34.854694,-2.2452078,10.411018,-0.22155425009036644,0.011844704526372195,20.991201,-37.958946,-7.9892826,9.5883875,0.006917760882806601,-0.10603635394438626,129.19921875,forró
